time,sat,elev_deg,az_deg,slant_total_m,expected_slant_m,residual_m,station,range_m,phi_t,fit_residual
2025-11-01T00:00:00Z,G28,60.873,270.363,2.6447,4.08959298245614,-1.4448929824561403,ALIC,2.6447,0.015619175253658524,0.11717546689637581
2025-11-01T00:00:00Z,G25,66.005,297.639,2.5293,4.08959298245614,-1.56029298245614,ALIC,2.5293,0.015473249362663033,0.19454777186228966
2025-11-01T00:00:00Z,G21,48.743,196.274,3.0714,4.08959298245614,-1.01819298245614,ALIC,3.0714,0.01611853945368047,-0.1157990240317992
2025-11-01T00:00:00Z,G29,55.296,223.17,2.8096,4.08959298245614,-1.27999298245614,ALIC,2.8096,0.015819210646792703,0.01782295114212884
2025-11-01T00:00:00Z,G21,19.331,11.369,6.9196,4.08959298245614,2.83000701754386,ALIC,6.9196,0.019123099141991506,-0.2367089096879802
2025-11-01T00:00:00Z,G23,32.154,51.897,4.33,4.08959298245614,0.24040701754385996,ALIC,4.33,0.017326480380958076,-0.45292378010790824
2025-11-01T00:00:00Z,Q18,78.499,221.112,2.3587,4.08959298245614,-1.7308929824561403,ALIC,2.3587,0.015247581687512834,0.3220612704212762
2025-11-01T00:00:00Z,G12,16.655,83.719,7.9659,4.08959298245614,3.8763070175438603,ALIC,7.9659,0.019698377751959484,0.049631477356557596
2025-11-01T00:00:00Z,Q11,40.514,239.779,3.5518,4.08959298245614,-0.53779298245614,ALIC,3.5518,0.016619014904337703,-0.2965415090554524
2025-11-01T00:00:00Z,Q02,80.688,126.44,2.3423,4.08959298245614,-1.7472929824561403,ALIC,2.3423,0.015225216056106605,0.33520691368433564
2025-11-01T00:00:00Z,Q10,81.3,319.192,2.3384,4.08959298245614,-1.75119298245614,ALIC,2.3384,0.015219879217464038,0.33835703124291694
2025-11-01T00:00:00Z,G22,40.84,294.933,3.5285,4.08959298245614,-0.5610929824561399,ALIC,3.5285,0.016596015071483894,-0.2894580674138556
2025-11-01T00:00:00Z,Q08,60.055,177.422,2.6661,4.08959298245614,-1.42349298245614,ALIC,2.6661,0.015645681394854227,0.10356009094636232
2025-11-01T00:00:00Z,G32,44.256,278.242,3.3075,4.08959298245614,-0.78209298245614,ALIC,3.3075,0.016371677854650546,-0.21410214261131877
2025-11-01T00:00:00Z,G03,66.51,97.61,2.5195,4.08959298245614,-1.5700929824561403,ALIC,2.5195,0.015460616607424482,0.2014360053813231
